"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"1","Cały kraj","Cały kraj",204,0.05,0,0,0,334,208,53308,31891,249,31591,51,"t0000",2021-08-28
"2","dolnośląskie","bolesławiecki",0,0,0,0,0,1,0,155,71,0,71,0,"t0201",2021-08-28
"3","dolnośląskie","dzierżoniowski",0,0,0,0,0,0,0,61,77,0,77,0,"t0202",2021-08-28
"4","dolnośląskie","głogowski",0,0,0,0,0,3,0,73,40,0,40,0,"t0203",2021-08-28
"5","dolnośląskie","górowski",3,0.86,0,0,0,0,0,32,35,3,32,0,"t0204",2021-08-28
"6","dolnośląskie","jaworski",0,0,0,0,0,0,2,25,27,0,27,0,"t0205",2021-08-28
"7","dolnośląskie","jeleniogórski",0,0,0,0,0,0,0,65,15,0,15,0,"t0206",2021-08-28
"8","dolnośląskie","kamiennogórski",0,0,0,0,0,0,0,52,14,0,14,0,"t0207",2021-08-28
"9","dolnośląskie","kłodzki",0,0,0,0,0,2,2,95,89,0,89,0,"t0208",2021-08-28
"10","dolnośląskie","legnicki",0,0,0,0,0,0,0,77,29,0,29,0,"t0209",2021-08-28
"11","dolnośląskie","lubański",0,0,0,0,0,4,0,43,11,0,11,0,"t0210",2021-08-28
"12","dolnośląskie","lubiński",0,0,0,0,0,0,1,52,56,0,56,0,"t0211",2021-08-28
"13","dolnośląskie","lwówecki",1,0.22,0,0,0,1,0,22,30,1,29,0,"t0212",2021-08-28
"14","dolnośląskie","milicki",1,0.27,0,0,0,0,1,34,26,2,24,0,"t0213",2021-08-28
"15","dolnośląskie","oleśnicki",0,0,0,0,0,0,0,111,33,0,33,0,"t0214",2021-08-28
"16","dolnośląskie","oławski",0,0,0,0,0,0,0,235,35,0,35,0,"t0215",2021-08-28
"17","dolnośląskie","polkowicki",0,0,0,0,0,0,1,45,22,0,22,0,"t0216",2021-08-28
"18","dolnośląskie","strzeliński",0,0,0,0,0,0,0,28,19,0,19,0,"t0217",2021-08-28
"19","dolnośląskie","średzki",0,0,0,0,0,0,0,103,29,0,29,0,"t0218",2021-08-28
"20","dolnośląskie","świdnicki",0,0,0,0,0,0,0,329,45,0,45,0,"t0219",2021-08-28
"21","dolnośląskie","trzebnicki",0,0,0,0,0,0,0,196,30,0,30,0,"t0220",2021-08-28
"22","dolnośląskie","wałbrzyski",0,0,0,0,0,0,0,31,26,0,26,0,"t0221",2021-08-28
